STATIONS_ID;MESS_DATUM;QN_3;  FX;  FM;QN_4; RSK;RSKF; SDK;SHK_TAG;  NM; VPM;  PM; TMK; UPM; TXK; TNK; TGK;eor
      15000;20130722;   10;  10.1;   2.6;    3;   0.9;   6;   11.933;   0;   3.2;  17.9;  989.30;   24.8;   58.75;   32.1;   18.7;   15.4;eor
      15000;20130723;   10;   9.2;   2.5;    3;   0.0;   6;   12.033;   0;   3.8;  19.8;  986.36;   23.8;   68.54;   30.9;   17.9;   15.8;eor
      15000;20130724;   10;   8.5;   3.2;    3;   0.2;   6;    6.117;   0;   5.3;  19.5;  987.97;   20.7;   80.54;   26.0;   16.8;   14.8;eor
      15000;20130725;   10;  13.1;   2.3;    3;   1.4;   6;    7.250;   0;   3.5;  20.4;  988.14;   21.5;   79.67;   26.3;   16.2;   13.8;eor
      15000;20130726;   10;  13.5;   3.1;    3;   0.3;   6;    4.733;   0;   5.6;  20.8;  986.35;   22.4;   77.17;   28.8;   18.6;   16.7;eor
      15000;20130727;   10;  19.9;   3.5;    3;  10.4;   6;    9.600;   0;   5.6;  22.2;  981.42;   22.9;   80.33;   28.9;   17.5;   15.9;eor
      15000;20130728;   10;   9.9;   3.2;    3;   0.0;   6;    1.933;   0;   6.5;  18.5;  984.16;   20.2;   78.17;   22.9;   16.0;   13.9;eor
      15000;20130729;   10;  15.7;   5.1;    3;   2.4;   6;    8.267;   0;   6.4;  16.7;  988.12;   19.5;   74.75;   23.4;   13.5;   12.8;eor
      15000;20130730;   10;  13.3;   5.9;    3;   2.1;   6;    5.283;   0;   6.3;  16.2;  990.33;   17.1;   83.33;   22.3;   13.4;   12.5;eor
      15000;20130731;   10;  14.0;   5.4;    3;   0.0;   6;    6.867;   0;   4.6;  17.2;  990.84;   19.4;   77.25;   23.6;   16.4;   14.8;eor
      15000;20130801;   10;   7.8;   3.7;    3;   0.0;   0;   14.067;   0;   0.8;  16.9;  988.05;   24.1;   59.71;   31.2;   16.5;   14.9;eor
      15000;20130802;   10;  10.3;   5.0;    3;   2.9;   6;   13.550;   0;   0.6;  17.9;  984.34;   28.6;   46.96;   35.0;   21.2;   20.6;eor
      15000;20130803;   10;  11.4;   4.6;    3;   0.0;   0;    8.667;   0;   4.0;  16.2;  990.81;   20.9;   66.83;   25.1;   14.5;   12.0;eor
      15000;20130804;   10;   7.6;   2.5;    3;   0.0;   0;   12.300;   0;   2.3;  13.1;  993.64;   20.6;   57.08;   27.2;   13.4;   10.8;eor
      15000;20130805;   10;  11.6;   3.7;    3;   0.1;   6;   10.567;   0;   4.8;  15.0;  988.32;   23.6;   53.29;   30.4;   14.5;   11.8;eor
      15000;20130806;   10;  11.5;   3.6;    3;   0.0;   6;    9.083;   0;   4.1;  15.0;  988.40;   19.3;   67.96;   23.5;   14.7;   13.2;eor
      15000;20130807;   10;  10.0;   4.1;    3;   7.0;   6;    0.600;   0;   6.8;  16.9;  983.83;   15.9;   93.33;   20.7;   13.3;   11.3;eor
      15000;20130808;   10;   6.7;   2.2;    3;   0.0;   0;    1.733;   0;   6.4;  14.7;  990.82;   15.6;   83.75;   20.4;   13.0;   10.7;eor
      15000;20130809;   10;   9.2;   2.7;    3;   0.1;   6;    6.733;   0;   5.6;  14.4;  993.17;   17.4;   74.00;   23.5;   12.6;   10.8;eor
      15000;20130810;   10;   9.9;   3.9;    3;   0.0;   0;    5.783;   0;   5.4;  13.6;  993.46;   15.9;   75.67;   20.5;   11.4;    9.1;eor
      15000;20130811;   10;  11.7;   4.4;    3;   0.0;   0;    8.567;   0;   3.2;  11.5;  991.79;   16.0;   65.25;   22.6;    9.3;    6.5;eor
      15000;20130812;   10;   9.8;   3.8;    3;   0.4;   6;    2.833;   0;   5.7;  13.4;  988.68;   16.3;   73.38;   20.3;   13.2;   11.3;eor
      15000;20130813;   10;  11.4;   4.5;    3;   0.0;   6;    7.750;   0;   4.0;  11.5;  992.20;   15.0;   68.88;   19.8;    9.5;    6.0;eor
      15000;20130814;   10;   9.2;   3.2;    3;   0.0;   6;    8.433;   0;   3.3;  11.5;  995.75;   14.7;   70.21;   20.8;    8.4;    4.7;eor
      15000;20130815;   10;   9.8;   4.1;    3;   0.0;   6;    2.200;   0;   4.4;  13.6;  994.38;   17.2;   69.54;   22.0;   11.0;    7.7;eor
      15000;20130816;   10;   8.9;   3.9;    3;   0.2;   6;   12.733;   0;   2.5;  12.9;  990.20;   21.7;   52.58;   28.1;   15.9;   12.8;eor
      15000;20130817;   10;  14.1;   4.5;    3;   0.0;   6;    7.117;   0;   6.3;  15.4;  988.32;   19.9;   67.42;   24.6;   15.0;   13.6;eor
      15000;20130818;   10;  13.8;   5.7;    3;  14.4;   6;    0.867;   0;   7.0;  17.6;  985.48;   18.9;   81.04;   21.6;   16.4;   15.6;eor
      15000;20130819;   10;  14.9;   4.5;    3;   3.0;   6;    6.850;   0;   4.6;  14.3;  990.68;   15.9;   79.46;   21.1;   11.6;    8.5;eor
      15000;20130820;   10;   4.5;   2.1;    3;   0.0;   0;    3.283;   0;   4.4;  11.9; 1000.56;   14.9;   72.00;   20.1;    9.5;    6.5;eor
      15000;20130821;   10;   5.9;   2.2;    3;   0.0;   0;   12.467;   0;   3.7;  10.9;  997.58;   17.5;   56.42;   23.0;   10.7;    7.0;eor
      15000;20130822;   10;   6.2;   2.1;    3;   0.0;   0;    8.417;   0;   5.7;  12.1;  992.79;   19.1;   56.04;   24.5;   13.0;    8.7;eor
      15000;20130823;   10;   6.2;   2.3;    3;   0.0;   6;   10.200;   0;   2.8;  13.8;  989.11;   20.1;   61.29;   27.2;   13.4;   11.0;eor
      15000;20130824;   10;   7.6;   2.7;    3;  10.0;   6;    0.467;   0;   7.1;  16.2;  984.27;   16.7;   84.58;   19.4;   14.5;   13.7;eor
      15000;20130825;   10;   5.3;   2.0;    3;   0.1;   6;    0.600;   0;   7.1;  15.9;  985.06;   15.4;   90.75;   17.6;   12.8;   11.3;eor
      15000;20130826;   10;  13.5;   3.2;    3;   0.0;   0;    0.350;   0;   6.9;  14.5;  988.04;   15.6;   82.79;   19.9;   12.1;   10.8;eor
      15000;20130827;   10;   8.7;   3.0;    3;   0.0;   0;    9.817;   0;   3.7;  12.3;  988.15;   17.6;   63.17;   22.4;   12.7;    9.3;eor
      15000;20130828;   10;   7.3;   2.2;    3;   0.0;   0;    8.333;   0;   2.6;  11.9;  992.15;   16.4;   65.88;   22.3;   10.1;    7.5;eor
      15000;20130829;   10;   6.1;   2.0;    3;   0.0;   0;   10.233;   0;   3.2;  12.3;  994.50;   17.5;   62.71;   23.4;   11.4;    7.4;eor
      15000;20130830;   10;  10.0;   3.3;    3;   0.0;   0;    8.250;   0;   2.7;  13.1;  993.18;   17.4;   67.29;   23.3;   12.4;    9.1;eor
      15000;20130831;   10;   9.4;   4.2;    3;   2.1;   6;    2.267;   0;   5.3;  14.6;  994.46;   15.9;   80.13;   21.0;   10.5;    8.1;eor
      15000;20130901;   10;   9.6;   3.7;    3;   0.0;   0;    4.083;   0;   6.7;  10.8;  999.64;   13.0;   73.63;   17.5;    8.2;    5.8;eor
      15000;20130902;   10;  12.1;   5.2;    3;   0.0;   0;    6.167;   0;   4.5;  13.4;  998.03;   15.6;   75.54;   21.0;   10.7;    9.4;eor
      15000;20130903;   10;   5.7;   2.8;    3;   0.0;   0;   11.550;   0;   2.6;  15.3;  999.47;   17.7;   76.50;   24.1;   12.6;   10.2;eor
      15000;20130904;   10;   7.0;   2.7;    3;   0.0;   0;   12.183;   0;   0.6;  16.2;  994.71;   20.8;   68.00;   27.4;   13.8;   10.5;eor
      15000;20130905;   10;   8.0;   3.9;    3;   0.0;   0;   12.183;   0;   0.2;  15.5;  986.69;   24.6;   51.58;   31.5;   17.9;   16.1;eor
      15000;20130906;   10;  12.8;   4.0;    3;   4.4;   6;    9.083;   0;   2.8;  16.5;  982.55;   23.4;   58.63;   30.3;   16.9;   14.0;eor
      15000;20130907;   10;   6.3;   2.2;    3;  23.4;   6;    0.050;   0;   7.1;  16.7;  989.97;   16.1;   91.17;   18.4;   13.9;   13.1;eor
      15000;20130908;   10;   6.2;   2.1;    3;   2.3;   6;    1.617;   0;   7.1;  13.4;  991.46;   13.3;   88.33;   17.3;   11.0;    9.0;eor
      15000;20130909;   10;  14.4;   4.3;    3;   3.2;   6;    5.017;   0;   6.2;  11.8;  989.07;   12.9;   80.21;   16.9;    9.0;    7.5;eor
      15000;20130910;   10;  15.8;   7.1;    3;   5.2;   6;    0.967;   0;   7.3;  11.7;  986.27;   11.0;   88.75;   14.5;    8.8;    8.6;eor
      15000;20130911;   10;  14.6;   5.0;    3;   4.7;   6;    1.200;   0;   7.0;  13.3;  986.03;   12.2;   93.13;   16.9;   10.4;   10.2;eor
      15000;20130912;   10;   9.6;   4.0;    3;   9.9;   6;    0.167;   0;   7.5;  13.9;  989.78;   12.8;   94.46;   15.1;   11.6;   11.7;eor
      15000;20130913;   10;  10.4;   4.4;    3;   1.2;   6;    5.900;   0;   6.6;  13.8;  992.07;   14.2;   85.63;   18.0;   11.2;   10.2;eor
      15000;20130914;   10;  12.8;   5.1;    3;   6.9;   6;    0.200;   0;   7.8;  15.5;  985.83;   14.7;   92.46;   16.7;   11.9;   11.4;eor
      15000;20130915;   10;  18.4;   3.7;    3;   6.8;   6;    3.783;   0;   6.2;  11.8;  983.70;   12.2;   83.46;   14.9;    8.4;    6.3;eor
      15000;20130916;   10;  20.1;   7.3;    3;   0.4;   6;    6.850;   0;   4.8;  10.3;  974.87;   11.5;   76.79;   14.8;    6.9;    5.7;eor
      15000;20130917;   10;  14.4;   6.4;    3;   8.3;   6;    5.067;   0;   4.9;  10.1;  974.76;    9.1;   86.50;   12.1;    6.3;    5.1;eor
      15000;20130918;   10;  10.7;   4.4;    3;   2.8;   6;    0.000;   0;   7.6;  12.5;  973.41;   10.9;   95.75;   12.6;    9.2;    8.0;eor
      15000;20130919;   10;  13.5;   5.2;    3;   0.3;   6;    2.317;   0;   7.1;  11.1;  984.21;   11.1;   84.54;   13.9;    8.6;    7.5;eor
      15000;20130920;   10;  10.9;   5.0;    3;   0.0;   6;    0.267;   0;   6.8;  12.9;  989.13;   12.9;   87.25;   15.4;    9.0;    6.0;eor
      15000;20130921;   10;   7.3;   2.6;    3;   0.0;   6;    3.817;   0;   5.5;  11.9;  998.26;   12.1;   84.75;   17.0;    7.7;    4.5;eor
      15000;20130922;   10;   5.3;   2.8;    3;   0.0;   6;    0.800;   0;   6.5;  14.5; 1000.23;   14.5;   88.00;   18.3;   11.7;   10.8;eor
      15000;20130923;   10;   4.4;   1.7;    3;   0.0;   0;    0.350;   0;   5.5;  14.8;  997.65;   15.1;   86.50;   17.9;   10.8;    7.0;eor
      15000;20130924;   10;   5.5;   2.1;    3;   0.0;   0;   10.783;   0;   1.7;  13.2;  989.39;   14.4;   81.00;   20.0;    9.2;    5.2;eor
      15000;20130925;   10;   6.6;   2.6;    3;   0.0;   6;    4.050;   0;   6.0;  14.2;  984.12;   14.2;   87.58;   18.9;    9.9;    6.7;eor
      15000;20130926;   10;   5.9;   2.7;    3;   0.1;   6;    1.667;   0;   7.0;  13.3;  987.72;   13.0;   88.83;   16.2;    7.9;    5.7;eor
      15000;20130927;   10;   8.0;   3.7;    3;   0.0;   0;    8.367;   0;   3.4;  10.9;  988.82;   10.5;   87.21;   17.1;    5.0;    3.7;eor
      15000;20130928;   10;  12.3;   5.2;    3;   0.0;   0;    7.183;   0;   5.0;  10.8;  984.29;   11.5;   79.67;   17.4;    5.5;    3.3;eor
      15000;20130929;   10;  11.9;   7.5;    3;   0.0;   0;    3.150;   0;   4.0;   9.9;  980.58;   12.3;   69.71;   16.6;    8.7;    6.8;eor
      15000;20130930;   10;  10.8;   5.6;    3;   0.0;   0;   10.600;   0;   0.8;   9.1;  981.59;    9.9;   75.21;   16.0;    5.6;    2.6;eor
      15000;20131001;   10;   9.4;   4.3;    3;   0.0;   0;    8.433;   0;   2.7;   9.6;  985.05;   10.9;   74.50;   16.8;    5.5;    2.8;eor
      15000;20131002;   10;  11.0;   5.6;    3;   0.0;   0;    9.250;   0;   3.0;   8.3;  988.72;   10.6;   66.67;   17.1;    4.6;    3.0;eor
      15000;20131003;   10;   8.8;   4.4;    3;   0.8;   6;    7.033;   0;   4.9;  10.1;  988.07;   13.6;   64.21;   21.2;    6.2;    5.0;eor
      15000;20131004;   10;  15.2;   5.7;    3;   3.4;   6;    3.783;   0;   7.3;  16.1;  987.86;   17.4;   80.83;   20.8;   14.5;   13.1;eor
      15000;20131005;   10;   7.9;   2.7;    3;   0.2;   6;    0.617;   0;   7.1;  15.7;  991.00;   15.0;   91.92;   17.3;   11.3;    8.6;eor
      15000;20131006;   10;   3.3;   1.4;    3;   0.0;   0;    0.567;   0;   6.4;  13.0;  997.80;   12.9;   88.13;   15.7;    9.2;    5.6;eor
      15000;20131007;   10;   4.3;   2.0;    3;   0.0;   0;    4.983;   0;   3.9;  11.9;  998.59;   13.0;   79.25;   17.7;    9.2;    5.8;eor
      15000;20131008;   10;   5.8;   2.1;    3;   0.0;   6;    1.000;   0;   7.4;  12.8;  997.36;   14.2;   79.04;   16.7;   12.6;   12.0;eor
      15000;20131009;   10;  12.3;   5.0;    3;  12.6;   8;    0.117;   0;   7.3;  13.3;  989.88;   12.7;   90.33;   14.0;    8.3;    7.9;eor
      15000;20131010;   10;  10.3;   4.2;    3;   0.6;   6;    3.383;   0;   6.3;   9.3;  981.43;    7.6;   89.21;   10.6;    5.1;    3.1;eor
      15000;20131011;   10;   6.2;   2.5;    3;   3.4;   6;    0.000;   0;   7.3;   8.9;  986.74;    6.0;   95.63;    7.6;    3.8;    1.5;eor
      15000;20131012;   10;   6.3;   2.6;    3;   1.5;   6;    0.433;   0;   5.0;   8.3;  989.58;    4.9;   95.08;    7.8;    1.2;   -0.4;eor
      15000;20131013;   10;  15.2;   7.4;    3;   2.8;   6;    0.383;   0;   7.3;   8.9;  986.69;    8.1;   82.58;    9.6;    6.3;    5.8;eor
      15000;20131014;   10;  13.8;   6.1;    3;   1.5;   6;    1.700;   0;   6.8;  10.1;  984.96;   10.4;   79.71;   12.7;    7.8;    6.5;eor
      15000;20131015;   10;  13.6;   6.5;    3;   1.9;   6;    0.933;   0;   6.2;  10.2;  980.84;    9.4;   86.50;   11.5;    8.0;    7.0;eor
      15000;20131016;   10;  13.8;   4.0;    3;   0.2;   6;    2.833;   0;   7.1;  10.6;  985.25;    9.7;   87.83;   12.4;    5.9;    2.4;eor
      15000;20131017;   10;  16.8;   6.3;    3;   2.3;   6;    0.350;   0;   6.0;  12.9;  986.65;   12.1;   91.38;   13.4;   10.3;    8.7;eor
      15000;20131018;   10;   6.2;   2.9;    3;   0.0;   0;    4.750;   0;   5.8;  12.7;  989.83;   12.1;   90.04;   16.3;    9.4;    7.5;eor
      15000;20131019;   10;  12.3;   5.2;    3;   0.0;   6;    5.433;   0;   5.2;  13.3;  983.14;   14.5;   79.21;   19.9;    7.0;    4.0;eor
      15000;20131020;   10;  15.5;   6.4;    3;   0.8;   6;    0.933;   0;   6.7;  14.5;  984.83;   15.5;   82.29;   18.2;   12.4;   11.3;eor
      15000;20131021;   10;  12.5;   6.7;    3;   0.0;   6;    3.533;   0;   6.0;  14.0;  985.90;   15.2;   81.54;   18.8;   12.4;   11.3;eor
      15000;20131022;   10;  15.4;   6.7;    3;  10.0;   6;    6.617;   0;   5.0;  15.8;  979.20;   17.5;   79.04;   21.7;   14.3;   13.9;eor
      15000;20131023;   10;  17.7;   8.2;    3;   0.1;   6;    4.950;   0;   6.3;  14.5;  978.63;   16.0;   79.88;   18.3;   13.3;   12.7;eor
      15000;20131024;   10;   8.0;   2.9;    3;   0.0;   6;    5.717;   0;   4.0;  12.6;  989.11;   12.8;   85.75;   16.7;    9.9;    7.6;eor
      15000;20131025;   10;  14.0;   6.0;    3;  12.2;   6;    0.500;   0;   7.7;  14.7;  984.52;   15.5;   82.88;   18.8;   10.9;    9.4;eor
      15000;20131026;   10;  14.4;   7.1;    3;   0.0;   0;    4.167;   0;   5.4;  15.8;  983.96;   16.6;   83.88;   19.2;   14.6;   13.6;eor
      15000;20131027;   10;  22.8;  10.4;    3;   5.2;   6;    2.417;   0;   5.0;  12.3;  977.86;   14.0;   76.58;   16.2;   11.4;   10.3;eor
      15000;20131028;   10;  26.4;  11.8;    3;   5.1;   6;    0.583;   0;   7.0;  11.8;  973.19;   13.3;   76.79;   15.9;    9.6;    8.3;eor
      15000;20131029;   10;  17.4;   8.1;    3;   1.3;   6;    4.150;   0;   4.3;   9.4;  984.47;    9.2;   80.92;   11.7;    7.0;    6.0;eor
      15000;20131030;   10;  10.4;   4.9;    3;   0.0;   0;    7.883;   0;   1.5;   8.5;  994.97;    7.5;   82.25;   11.4;    5.0;    3.7;eor
      15000;20131031;   10;  13.2;   6.7;    3;   0.0;   6;    7.383;   0;   4.9;   8.6;  994.76;    9.0;   75.79;   12.5;    5.8;    4.5;eor
      15000;20131101;   10;  11.0;   5.6;    3;  10.0;   6;    0.000;   0;   7.9;  10.3;  986.98;    9.2;   88.29;   10.3;    7.8;    7.2;eor
      15000;20131102;   10;  19.3;   8.0;    3;   5.2;   6;    0.017;   0;   7.7;  12.2;  974.65;   11.3;   90.42;   14.1;    8.8;    8.0;eor
      15000;20131103;   10;  17.5;   8.7;    3;   2.4;   6;    2.383;   0;   6.1;   8.8;  975.53;    7.5;   84.25;    8.9;    5.8;    5.4;eor
      15000;20131104;   10;  21.3;   8.7;    3;   5.0;   6;    1.217;   0;   6.5;   9.9;  963.08;    8.5;   88.21;   12.8;    4.9;    3.7;eor
      15000;20131105;   10;  16.9;   7.3;    3;   9.3;   6;    0.950;   0;   6.1;   8.2;  968.98;    5.8;   88.38;    8.4;    3.2;    1.9;eor
      15000;20131106;   10;  16.3;   7.3;    3;   7.2;   6;    0.017;   0;   7.7;  11.1;  974.56;    9.8;   89.92;   13.6;    6.3;    5.9;eor
      15000;20131107;   10;  17.9;   6.5;    3;  25.3;   6;    0.000;   0;   8.0;  13.0;  979.54;   11.7;   94.92;   13.4;    9.0;    8.9;eor
      15000;20131108;   10;  15.7;   3.4;    3;   1.8;   6;    0.000;   0;   7.6;  11.3;  979.71;    9.9;   92.42;   12.0;    7.9;    7.8;eor
      15000;20131109;   10;  16.4;   8.6;    3;   1.4;   6;    4.533;   0;   5.3;   8.6;  980.22;    7.7;   81.96;    9.2;    5.9;    5.0;eor
      15000;20131110;   10;  11.5;   4.6;    3;   2.1;   8;    1.017;   0;   5.7;   7.9;  983.05;    5.0;   90.17;    6.8;    2.6;    0.1;eor
      15000;20131111;   10;   9.7;   3.9;    3;   0.0;   0;    7.367;   0;   3.3;   7.2; 1000.12;    5.4;   80.96;    9.0;    2.4;    0.3;eor
      15000;20131112;   10;  12.5;   4.7;    3;   3.0;   6;    0.000;   0;   6.7;   7.7;  997.47;    6.4;   79.25;    7.7;    5.4;    4.0;eor
      15000;20131113;   10;   5.9;   2.1;    3;   0.0;   0;    4.967;   0;   2.3;   8.4; 1002.65;    5.0;   95.96;    8.0;    1.8;   -1.8;eor
      15000;20131114;   10;  10.7;   5.1;    3;   3.4;   6;    0.333;   0;   6.2;   7.8;  992.62;    4.4;   92.21;    6.1;    2.5;    0.9;eor
      15000;20131115;   10;   9.1;   3.4;    3;   0.0;   6;    1.267;   0;   5.2;   8.5;  998.75;    5.3;   95.04;    7.4;    0.4;   -2.0;eor
      15000;20131116;   10;   4.8;   1.6;    3;   0.0;   0;    3.283;   0;   4.5;   6.5; 1002.14;    0.9;   99.88;    2.6;   -2.0;   -3.8;eor
      15000;20131117;   10;   9.9;   3.0;    3;   0.0;   6;    0.000;   0;   7.4;   7.3;  995.50;    2.7;   97.88;    4.9;    0.1;   -0.4;eor
      15000;20131118;   10;   8.8;   3.7;    3;   0.0;   6;    0.000;   0;   6.9;   6.9;  983.60;    3.5;   87.21;    4.5;    1.0;   -0.5;eor
      15000;20131119;   10;   9.9;   4.1;    3;   1.8;   6;    0.000;   0;   7.5;   7.5;  979.72;    4.2;   90.04;    5.8;    2.2;    0.8;eor
      15000;20131120;   10;  15.4;   5.1;    3;   0.1;   8;    1.733;   0;   6.1;   6.1;  976.87;    2.2;   85.96;    4.2;   -0.3;   -1.3;eor
      15000;20131121;   10;  10.1;   4.3;    3;   0.6;   8;    0.000;   0;   7.4;   6.2;  973.09;    2.3;   85.58;    3.9;    0.8;   -1.1;eor
      15000;20131122;   10;  10.4;   4.3;    3;   0.1;   6;    0.000;   0;   8.0;   6.3;  982.66;    2.0;   89.17;    3.4;    0.6;    0.2;eor
      15000;20131123;   10;   7.4;   3.5;    3;   0.0;   6;    0.000;   0;   7.7;   7.4;  990.10;    3.4;   94.79;    4.3;    1.1;   -1.0;eor
      15000;20131124;   10;   8.5;   2.8;    3;   1.4;   6;    0.000;   0;   7.1;   7.0;  995.66;    2.7;   93.21;    5.2;    0.2;   -2.1;eor
      15000;20131125;   10;  10.7;   3.1;    3;   0.1;   6;    0.000;   0;   6.2;   6.6; 1002.45;    2.8;   88.50;    4.7;    0.0;   -3.0;eor
      15000;20131126;   10;   4.6;   2.1;    3;   1.7;   8;    0.017;   0;   6.3;   6.1; 1005.93;    1.0;   92.67;    3.1;   -1.9;   -5.4;eor
      15000;20131127;   10;   5.1;   2.1;    3;   0.4;   6;    0.150;   0;   7.3;   7.3; 1004.82;    3.7;   91.21;    5.5;    2.3;    1.3;eor
      15000;20131128;   10;   7.3;   3.0;    3;   1.1;   6;    0.000;   0;   8.0;   8.4; 1004.02;    4.9;   96.29;    6.1;    3.7;    3.7;eor
      15000;20131129;   10;  16.0;   5.8;    3;   5.6;   8;    0.000;   0;   7.0;   8.2;  994.68;    5.2;   92.38;    6.9;    2.6;    1.6;eor
      15000;20131130;   10;   9.5;   3.7;    3;   0.2;   6;    0.000;   0;   6.8;   7.7;  992.83;    4.1;   93.71;    6.3;    2.3;   -0.4;eor
      15000;20131201;   10;   5.1;   2.4;    3;   0.1;   6;    1.717;   0;   6.8;   8.1; 1001.82;    4.6;   95.92;    6.0;    2.9;    0.4;eor
      15000;20131202;   10;   9.9;   3.9;    3;   0.0;   0;    3.117;   0;   5.4;   7.5; 1003.76;    4.7;   87.63;    6.9;    0.7;   -3.3;eor
      15000;20131203;   10;   6.6;   2.1;    3;   0.0;   6;    6.500;   0;   4.1;   5.9; 1000.18;    2.3;   81.92;    5.4;   -0.5;   -4.9;eor
      15000;20131204;   10;   9.8;   4.9;    3;   1.3;   6;    0.000;   0;   7.8;   7.2;  998.41;    3.3;   92.33;    5.5;    0.4;   -0.2;eor
      15000;20131205;   10;  23.6;   8.7;    3;   2.8;   8;    0.000;   0;   5.4;   6.6;  992.90;    3.0;   86.79;    6.6;    0.6;   -0.9;eor
      15000;20131206;   10;  16.1;   8.7;    3;   0.1;   8;    0.950;   0;   5.9;   5.1;  993.51;    2.0;   72.21;    2.9;    1.1;    0.1;eor
      15000;20131207;   10;  11.3;   5.7;    3;   2.4;   6;    0.000;   0;   7.5;   7.3;  997.53;    3.9;   89.25;    6.2;    0.9;    0.0;eor
      15000;20131208;   10;  12.5;   6.0;    3;   0.0;   6;    0.083;   0;   7.4;   8.4;  997.69;    6.2;   88.04;    7.6;    5.0;    4.2;eor
      15000;20131209;   10;  12.4;   6.2;    3;   0.0;   0;    1.850;   0;   5.5;   7.8; 1001.64;    5.9;   84.13;    8.5;    3.7;   -0.3;eor
      15000;20131210;   10;   5.2;   1.7;    3;   0.0;   0;    6.767;   0;   1.2;   7.5; 1005.64;    5.5;   83.21;   10.8;    2.0;   -2.8;eor
      15000;20131211;   10;   4.6;   2.3;    3;   0.0;   0;    6.767;   0;   0.0;   7.1; 1004.19;    4.2;   86.25;    8.4;   -0.7;   -4.3;eor
      15000;20131212;   10;   8.3;   2.8;    3;   0.0;   0;    6.683;   0;   1.0;   5.7; 1000.11;    1.7;   84.21;    6.1;   -1.7;   -4.8;eor
      15000;20131213;   10;  11.8;   5.2;    3;   2.1;   6;    6.733;   0;   0.8;   6.1;  995.68;    3.8;   75.17;    7.1;    1.4;   -1.1;eor
      15000;20131214;   10;  18.2;   6.4;    3;   0.6;   6;    0.133;   0;   6.5;   7.5;  998.08;    4.5;   88.38;    6.4;    1.3;    0.4;eor
      15000;20131215;   10;  19.4;   8.0;    3;   0.2;   6;    0.517;   0;   6.3;   6.9;  998.49;    7.0;   69.00;    9.4;    5.2;    4.1;eor
      15000;20131216;   10;  15.3;   7.9;    3;   0.0;   0;    6.583;   0;   4.8;   6.7;  996.20;    9.0;   58.71;   13.4;    5.6;    3.6;eor
      15000;20131217;   10;  13.6;   5.3;    3;   0.0;   0;    5.067;   0;   6.8;   7.0;  995.26;    8.3;   63.58;   10.6;    5.6;    1.2;eor
      15000;20131218;   10;  16.8;   7.3;    3;   2.3;   6;    1.617;   0;   6.6;   8.2;  988.70;    8.1;   76.00;    9.5;    7.2;    5.9;eor
